2016년_동계_청소년_올림픽	http://dbpedia.org/ontology/wikiPageWikiLink	릴레함메르
2016년_동계_청소년_올림픽	http://dbpedia.org/ontology/city	릴레함메르
2016년_동계_청소년_올림픽	http://ko.dbpedia.org/property/개최도시	릴레함메르
2016년_하계_올림픽	http://dbpedia.org/ontology/wikiPageWikiLink	리우데자네이루
2016년_하계_올림픽	http://ko.dbpedia.org/property/개회선언	미셰우_테메르
2016년_하계_올림픽	http://dbpedia.org/ontology/city	리우데자네이루
2016년_하계_올림픽	http://ko.dbpedia.org/property/개최도시	리우데자네이루
2016년_하계_올림픽	http://dbpedia.org/ontology/wikiPageWikiLink	미셰우_테메르
262고지_전투	http://dbpedia.org/ontology/commander	발터_모델
262고지_전투	http://dbpedia.org/ontology/wikiPageWikiLink	스테니스와브_마체크
262고지_전투	http://dbpedia.org/ontology/wikiPageWikiLink	발터_모델
262고지_전투	http://dbpedia.org/ontology/commander	스테니스와브_마체크
3일낮_3일밤	http://dbpedia.org/ontology/wikiPageWikiLink	1983년
48미터	http://dbpedia.org/ontology/wikiPageWikiLink	2013년
48미터	http://ko.dbpedia.org/property/감독	민백두
48미터	http://ko.dbpedia.org/property/각본	민백두
48미터	http://ko.dbpedia.org/property/장르	드라마
7급_공무원_(영화)	http://dbpedia.org/ontology/director	신태라
7급_공무원_(영화)	http://ko.dbpedia.org/property/감독	신태라
7급_공무원_(영화)	http://dbpedia.org/ontology/wikiPageWikiLink	신태라
7급_공무원_(영화)	http://dbpedia.org/ontology/wikiPageWikiLink	2009년
8월_쿠데타	http://ko.dbpedia.org/property/교전국	국가비상사태위원회
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	국가_보안_위원회
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	몰도바_SSR
8월_쿠데타	http://dbpedia.org/ontology/commander	알렉산드르_루츠코이
8월_쿠데타	http://dbpedia.org/ontology/commander	콘스탄틴_코베츠
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	알렉산드르_루츠코이
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	미하일_고르바초프
8월_쿠데타	http://dbpedia.org/ontology/commander	겐나디_야나예프
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	보리스_옐친
8월_쿠데타	http://dbpedia.org/ontology/commander	드미트리_야조프
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	드미트리_야조프
8월_쿠데타	http://dbpedia.org/ontology/commander	보리스_옐친
8월_쿠데타	http://dbpedia.org/ontology/wikiPageWikiLink	겐나디_야나예프
